Title|Value|Author|Description|Type|URL
The Code of Malacath|2|Amanda Alleia, Mercenary|A description of life in an average Orc Stronghold||https://en.uesp.net/wiki/Skyrim:The_Code_of_Malacath
Confessions of a Dunmer Skooma EaterDB|3|Tilse Sendas|A narrative of a cured skooma addict||https://en.uesp.net/wiki/Skyrim:Confessions_of_a_Dunmer_Skooma_Eater
Confessions Of A Khajiit Fur TraderDG|11|The Fur Trader|A Khajiit's memoir of the black market fur trade||https://en.uesp.net/wiki/Skyrim:Confessions_Of_A_Khajiit_Fur_Trader
Cook's Journal|5|an Unknown Bandit Cook|The journal of a cook that took the phrase dog-eat-dog world a little too literally||https://en.uesp.net/wiki/Skyrim:Cook%27s_Journal
A Dance in Fire, v1|3|Waughin Jarth|Chapter 1 of a clerk's adventures in Valenwood||https://en.uesp.net/wiki/Skyrim:A_Dance_in_Fire,_v1
A Dance in Fire, v2|50|Waughin Jarth|Chapter 2 of a clerk's adventures in Valenwood|Block skill book|https://en.uesp.net/wiki/Skyrim:A_Dance_in_Fire,_v2
A Dance in Fire, v3|3|Waughin Jarth|Chapter 3 of a clerk's adventures in Valenwood||https://en.uesp.net/wiki/Skyrim:A_Dance_in_Fire,_v3
A Dance in Fire, v4|4|Waughin Jarth|Chapter 4 of a clerk's adventures in Valenwood||https://en.uesp.net/wiki/Skyrim:A_Dance_in_Fire,_v4
A Dance in Fire, v5|30|Waughin Jarth|Chapter 5 of a clerk's adventures in Valenwood||https://en.uesp.net/wiki/Skyrim:A_Dance_in_Fire,_v5
A Dance in Fire, v6|60|Waughin Jarth|Chapter 6 of a clerk's adventures in Valenwood|Speech skill book|https://en.uesp.net/wiki/Skyrim:A_Dance_in_Fire,_v6
A Dance in Fire, v7|60|Waughin Jarth|Chapter 7 of a clerk's adventures in Valenwood|Speech skill book|https://en.uesp.net/wiki/Skyrim:A_Dance_in_Fire,_v7
Darkest Darkness|5||A description of various Daedra||https://en.uesp.net/wiki/Skyrim:Darkest_Darkness
Daughter of the Niben|60|Sathyr Longleat|The history of Bravil and its famous statue of the Lucky Old Lady|Alteration skill book|https://en.uesp.net/wiki/Skyrim:Daughter_of_the_Niben
Daynas Valen's Journal|5|Daynas Valen|Details Valen's efforts to hunt down the Gauldur Legend||https://en.uesp.net/wiki/Skyrim:Daynas_Valen%27s_Journal
Daynas Valen's Notes|5|Daynas Valen|A summary of research of the Gauldur Legend||https://en.uesp.net/wiki/Skyrim:Daynas_Valen%27s_Notes
De Rerum Dirennis|55|Vorian Direnni|Tales about a creator of Alchemy Science|Alchemy skill book|https://en.uesp.net/wiki/Skyrim:De_Rerum_Dirennis
Death Blow of Abernanit|50|Anonymous (with notes by Geocrates Varnus)|The death of Dagoth Thras|Block skill book|https://en.uesp.net/wiki/Skyrim:Death_Blow_of_Abernanit
Death of a Wanderer|12|Anonymous|A tale of an Argonian's unfortunate venture into a Draugr crypt||https://en.uesp.net/wiki/Skyrim:Death_of_a_Wanderer
DeathbrandDB|20||A Pirate's Tale||https://en.uesp.net/wiki/Skyrim:Deathbrand_(book)
Decree of Monument|5||About recognizing a place of historic value||https://en.uesp.net/wiki/Skyrim:Decree_of_Monument
Diary of Faire AgarwenDG|20|Faire Agarwen|Translated from Falmer Text by Calcelmo of Markarth||https://en.uesp.net/wiki/Skyrim:Diary_of_Faire_Agarwen
Discovering Ruunvald, Vol. IDG|5|Moric Sidrey|||https://en.uesp.net/wiki/Skyrim:Discovering_Ruunvald,_Vol._I
Discovering Ruunvald, Vol. IIDG|5|Moric Sidrey|||https://en.uesp.net/wiki/Skyrim:Discovering_Ruunvald,_Vol._II
Discovering Ruunvald, Vol. IIIDG|5|Moric Sidrey|||https://en.uesp.net/wiki/Skyrim:Discovering_Ruunvald,_Vol._III
Discovering Ruunvald, Vol. IVDG|5|Moric Sidrey|||https://en.uesp.net/wiki/Skyrim:Discovering_Ruunvald,_Vol._IV
The Doors of the SpiritDB|5||Mantra of the Dunmer spirits||https://en.uesp.net/wiki/Skyrim:The_Doors_of_the_Spirit
The Doors of Oblivion|50|Seif-ij Hidja|The chronicles of Morian Zenas' journey through the realms of Oblivion, penned by his apprentice|Conjuration skill book|https://en.uesp.net/wiki/Skyrim:The_Doors_of_Oblivion
The Dowry|11|Marobar Sul|Book 10 of a series of fictional stories about the Dwemer||https://en.uesp.net/wiki/Skyrim:The_Dowry
The Dragon Break|14|Fal Droon|Explanation of a historical error of timing||https://en.uesp.net/wiki/Skyrim:The_Dragon_Break
Dragon Language: Myth no More|14|Hela Thrice-Versed|A lengthy thesis on the ancient language of the dragons||https://en.uesp.net/wiki/Skyrim:Dragon_Language:_Myth_no_More
The Dragon War|12|Torhal Bjorik|A religious text describing the primordial war between men and dragons||https://en.uesp.net/wiki/Skyrim:The_Dragon_War
A Dream of Sovngarde|8|Skardan Free-Winter|A soldier's tale of his dream before battle||https://en.uesp.net/wiki/Skyrim:A_Dream_of_Sovngarde
The Dreamstride|5|The Mysterious Alchemists of Vaermina|A description of the nature and effect of Vaermina's Torpor||https://en.uesp.net/wiki/Skyrim:The_Dreamstride
Dunmer of Skyrim|7|Athal Sarys|A proclamation of Dunmer supremacy in eastern Skyrim||https://en.uesp.net/wiki/Skyrim:Dunmer_of_Skyrim
Dwarves, v1|10|Calcelmo, Scholar of Markarth|A scholarly work on the architecture and metallurgy of Dwemer||https://en.uesp.net/wiki/Skyrim:Dwarves,_v1
Dwarves, v2|10|Calcelmo, Scholar of Markarth|A scholarly work on the war equipment and machinery of Dwemer||https://en.uesp.net/wiki/Skyrim:Dwarves,_v2
Dwarves, v3|10|Calcelmo, Scholar of Markarth|A scholarly work on the culture and history of Dwemer||https://en.uesp.net/wiki/Skyrim:Dwarves,_v3
Dwemer History and Culture|13|Hasphat Antabolis|A scholar's review of the Dwemer essays written by Marobar Sul||https://en.uesp.net/wiki/Skyrim:Dwemer_History_and_Culture
Dwemer Inquiries Vol I|6|Thelwe Ghelein, Scholar|Part of a series of scholarly essays on the elusive Dwemer||https://en.uesp.net/wiki/Skyrim:Dwemer_Inquiries_Vol_I
Dwemer Inquiries Vol II|6|Thelwe Ghelein, Scholar|Part of a series of scholarly essays on the elusive Dwemer||https://en.uesp.net/wiki/Skyrim:Dwemer_Inquiries_Vol_II
Dwemer Inquiries Vol III|6|Thelwe Ghelein, Scholar|Part of a series of scholarly essays on the elusive Dwemer||https://en.uesp.net/wiki/Skyrim:Dwemer_Inquiries_Vol_III
Effects of the Elder Scrolls|25|Justinius Poluhnius|A thesis on the four different types of readers of the Elder Scrolls||https://en.uesp.net/wiki/Skyrim:Effects_of_the_Elder_Scrolls
Eisa's Journal|5|Eisa Blackthorn|The journal of a bandit||https://en.uesp.net/wiki/Skyrim:Eisa%27s_Journal
Enchanter's Primer|50|Sergius Turrianus|A guide for novices in enchanting issued by the College of Winterhold|Enchanting skill book|https://en.uesp.net/wiki/Skyrim:Enchanter%27s_Primer
Endrast's Journal|5|Endrast|A journal detailing Endrast's escape from Falmer in Alftand||https://en.uesp.net/wiki/Skyrim:Endrast%27s_Journal
Erj's Notes|5|Erj|Notes revealing an expedition team member's selfish intents||https://en.uesp.net/wiki/Skyrim:Erj%27s_Notes
The Exodus|55|Waughin Jarth|The tale of a parent's desperate bid to save their only child|Restoration skill book|https://en.uesp.net/wiki/Skyrim:The_Exodus
Expedition Manifest|5|Sulla Trebatius|A basic run-down of the Alftand Expedition Camp and its occupants||https://en.uesp.net/wiki/Skyrim:Expedition_Manifest
An Explorer's Guide to Skyrim|8|Marcius Carvain, Viscount Bruma|A brief travel guide for adventuresome tourists in Skyrim||https://en.uesp.net/wiki/Skyrim:An_Explorer%27s_Guide_to_Skyrim
Eydis's JournalDB|25|Eydis|||https://en.uesp.net/wiki/Skyrim:Eydis%27s_Journal
Faded Diary|5||The diary of a refugee from Morrowind who never found safety||https://en.uesp.net/wiki/Skyrim:Faded_Diary
Fall from Glory|8|Nithilis Lidari|Theories on the weakening of the Skyrim Thieves Guild||https://en.uesp.net/wiki/Skyrim:Fall_from_Glory
Fall of the Snow Prince|11|Lokheim|An account of the Battle of the Moesring as transcribed by Lokheim, chronicler to the chieftain Ingjaldr White-Eye||https://en.uesp.net/wiki/Skyrim:Fall_of_the_Snow_Prince
The Falmer: A Study|11|Ursa Uthrax|A study on Falmer, recounting their war with the Dwemer||https://en.uesp.net/wiki/Skyrim:The_Falmer:_A_Study
Father Of The Niben|65|Florin Jaliil|Translation of the fragmented journal of Topal the Pilot|Archery skill book|https://en.uesp.net/wiki/Skyrim:Father_Of_The_Niben
Feyfolken I|12|Waughin Jarth|The Great Sage tells Volume 1 of a story of Artaeum, Psijics, and Robotic Enchanters||https://en.uesp.net/wiki/Skyrim:Feyfolken_I
Feyfolken II|12|Waughin Jarth|The Great Sage tells Volume 2 of a story of Artaeum, Psijics, and Robotic Enchanters||https://en.uesp.net/wiki/Skyrim:Feyfolken_II
Feyfolken III|12|Waughin Jarth|The Great Sage tells Volume 3 of a story of Artaeum, Psijics, and Robotic Enchanters||https://en.uesp.net/wiki/Skyrim:Feyfolken_III
Final Lesson|14|Aegrothius Goth|Two apprentices are separated||https://en.uesp.net/wiki/Skyrim:Final_Lesson
Fire and Darkness|50|Ynir Gorming|The history of the Morag Tong assassin guild|One-handed skill book|https://en.uesp.net/wiki/Skyrim:Fire_and_Darkness
The Firmament|5|Ffoulke|A book of constellations and their meanings||https://en.uesp.net/wiki/Skyrim:The_Firmament
The Firsthold Revolt|7|Maveus Cie|The story of how Hlaalu Helseth's sister kept the Summerset Isle city of Firsthold||https://en.uesp.net/wiki/Skyrim:The_Firsthold_Revolt
Fisherman's Journal|5|Advard|||https://en.uesp.net/wiki/Skyrim:Fisherman%27s_Journal_(camp)
Fisherman's Journal|5||A fisherman writes about superstitions surrounding Lake Ilinalta||https://en.uesp.net/wiki/Skyrim:Fisherman%27s_Journal_(Ilinalta%27s_Deep)
Five Songs of King Wulfharth|30||A summary of five epic songs of King Wulfharth, plus an apocryphal song of the Tribunal, Dagoth-Ur, and Indoril Nerevar||https://en.uesp.net/wiki/Skyrim:Five_Songs_of_King_Wulfharth
The Five Far StarsDB|7|Zershishi Mus-Manul|Ashlander poetry||https://en.uesp.net/wiki/Skyrim:The_Five_Far_Stars
Flight from the Thalmor|13|Hadrik Oaken-Heart|A written epitaph of a Nordic skald||https://en.uesp.net/wiki/Skyrim:Flight_from_the_Thalmor
Forge, Hammer and Anvil|14|Adolphus Eritius|Poorly-written notes on smithing by a Nordic blacksmith in the late Second Era||https://en.uesp.net/wiki/Skyrim:Forge,_Hammer_and_Anvil
The Four Totems of Volskygge|5||A logic puzzle holding the secret to opening a barred gate||https://en.uesp.net/wiki/Skyrim:The_Four_Totems_of_Volskygge
Fragment: On Artaeum|20|Taurce il-Anselma|A work explaining some of the history of the Psijic island of Artaeum||https://en.uesp.net/wiki/Skyrim:Fragment:_On_Artaeum
Frontier, Conquest|5|University of Gwylim Press, 3E 344|Details the presence of humans in Tamriel prior to the original Nordic conquests thought to bring humans to Tamriel||https://en.uesp.net/wiki/Skyrim:Frontier,_Conquest
Galerion The Mystic|6|Asgrim Kolsgreg|A biography of Galerion, a Psijic who founded the Mages Guild||https://en.uesp.net/wiki/Skyrim:Galerion_The_Mystic
Gallus's Encoded Journal|5|Gallus Desidenius|The secret encrypted journal of one of the Nightingales||https://en.uesp.net/wiki/Skyrim:Gallus%27s_Encoded_Journal
Gallus's Journal|5|Gallus Desidenius|Journal entries noting Mercer Frey's betrayal of the Guild||https://en.uesp.net/wiki/Skyrim:Gallus%27s_Journal
A Game at Dinner|55|An Anonymous Spy|A spy's observations upon poison making and a dinner party|Alchemy skill book|https://en.uesp.net/wiki/Skyrim:A_Game_at_Dinner
A Gentleman's Guide to Whiterun|3|Mikael the Bard|A bard's description of life in the city of Whiterun||https://en.uesp.net/wiki/Skyrim:A_Gentleman%27s_Guide_to_Whiterun
Ghosts in the Storm|13|Adonato Leotelli|Author's tale of his encounter with the Falmer||https://en.uesp.net/wiki/Skyrim:Ghosts_in_the_Storm
Glories and Laments|25|Alexandre Hetrard|The "glories" of the Ayleid city Ceyatatar and "laments" over the collapse of the Ayleid civilization||https://en.uesp.net/wiki/Skyrim:Glories_and_Laments
Gods and Worship|5|Brother Hetchfield|Speculation concerning the worship of gods and their benefit from such||https://en.uesp.net/wiki/Skyrim:Gods_and_Worship
The Gold Ribbon of Merit|65|Ampyrian Brum|A man tutors his old friend in marksmanship|Archery skill book|https://en.uesp.net/wiki/Skyrim:The_Gold_Ribbon_of_Merit
Gratian's JournalDB|125|Gratian Caerellius|||https://en.uesp.net/wiki/Skyrim:Gratian%27s_Journal
Great Harbingers|13|Swyk the Long-Sighted|Chronicle of some of the leaders of the Companions||https://en.uesp.net/wiki/Skyrim:Great_Harbingers
The Great War|6|Legate Justianus Quintius|A soldier's summation of the major events before and during the Great War||https://en.uesp.net/wiki/Skyrim:The_Great_War
The Guardian and the TraitorDB|20|Lucius Gallus|A Skaal legend, describing a Dragon Priest's corruption by Herma-Mora||https://en.uesp.net/wiki/Skyrim:The_Guardian_and_the_Traitor
Guide to Better Thieving|60|Wulfmare Shadow-Cloak|A boastful thief discusses the tricks of the trade|Pickpocket skill book|https://en.uesp.net/wiki/Skyrim:Guide_to_Better_Thieving
Habd's Journal|5|Habd|A journal detailing Habd's purchase of the Frostflow Lighthouse and the events leading up the massacre of his family by Falmer||https://en.uesp.net/wiki/Skyrim:Habd%27s_Journal
Hajvarr's Journal|5|Hajvarr Iron-Hand|A journal relaying the White River bandit gang's problems||https://en.uesp.net/wiki/Skyrim:Hajvarr%27s_Journal
Hallgerd's Tale|70|Tavi Dromio|Squabbling over the greatest warrior ever leads to a tale of heavy-armor-master Hlaalu Pasoroth|Heavy Armor skill book|https://en.uesp.net/wiki/Skyrim:Hallgerd%27s_Tale
Hamelyn's Journal|75|Hamelyn|||https://en.uesp.net/wiki/Skyrim:Hamelyn%27s_Journal
Hanging Gardens|30||A travel guide to the Hanging Gardens of Wasten Coridale, written in both Dwemeris and Aldmeris||https://en.uesp.net/wiki/Skyrim:Hanging_Gardens
Hargar's Journal|5|Captain Hargar|Events leading up to the wreckage of the Icerunner||https://en.uesp.net/wiki/Skyrim:Hargar%27s_Journal
Harvesting Frostbite Spider Venom|7||A brief guide to harvesting frostbite spider venom||https://en.uesp.net/wiki/Skyrim:Harvesting_Frostbite_Spider_Venom
Heavy Armor Forging|70|Sven Two-Hammers|A guide to creating Heavy Armor|Smithing skill book|https://en.uesp.net/wiki/Skyrim:Heavy_Armor_Forging
Heddic's Volunruud Notes|5|Heddic Volunnar|About accessing the tomb of Kvenel the Tongue||https://en.uesp.net/wiki/Skyrim:Heddic%27s_Volunruud_Notes
Herbalist's Guide to Skyrim|55|Agneta Falia|A description of alchemy ingredients found in Tamriel's northernmost province, Skyrim|Alchemy skill book|https://en.uesp.net/wiki/Skyrim:Herbalist%27s_Guide_to_Skyrim
Herbane's Bestiary: Automatons|14|Herbane|A guide to Dwemer Constructs||https://en.uesp.net/wiki/Skyrim:Herbane%27s_Bestiary:_Automatons
Herbane's Bestiary: Hagravens|6|Herbane|A guide to Hagravens||https://en.uesp.net/wiki/Skyrim:Herbane%27s_Bestiary:_Hagravens
Herbane's Bestiary: Ice Wraiths|7|Herbane|A guide to Ice Wraiths||https://en.uesp.net/wiki/Skyrim:Herbane%27s_Bestiary:_Ice_Wraiths
History of Raven Rock, Vol. IDB|7|Lyrin Telleno|||https://en.uesp.net/wiki/Skyrim:History_of_Raven_Rock,_Vol._I
History of Raven Rock, Vol. IIDB|7|Lyrin Telleno|||https://en.uesp.net/wiki/Skyrim:History_of_Raven_Rock,_Vol._II
History of Raven Rock, Vol. IIIDB|7|Lyrin Telleno|||https://en.uesp.net/wiki/Skyrim:History_of_Raven_Rock,_Vol._III
Holdings of Jarl Gjalund|5|Slafknir the Scribe|An ancient list of settlements within Whiterun Hold||https://en.uesp.net/wiki/Skyrim:Holdings_of_Jarl_Gjalund
The Holds of Skyrim|3||The official guide of the Imperial Legion to Skyrim and its holds||https://en.uesp.net/wiki/Skyrim:The_Holds_of_Skyrim
The Hope of the Redoran|5|Turiul Nirith|A tale of a child blessed by a prophecy and the interpretation thereof||https://en.uesp.net/wiki/Skyrim:The_Hope_of_the_Redoran
Horker Attacks|4|Heidmir Starkad|The tale of a horker attack||https://en.uesp.net/wiki/Skyrim:Horker_Attacks
Horror of Castle Xyr|55|Baloth-Kul|A One Act Play|Destruction skill book|https://en.uesp.net/wiki/Skyrim:Horror_of_Castle_Xyr
The House of TroublesDB|7||Chronicle of the Daedra who decided not to submit to the Tribunal||https://en.uesp.net/wiki/Skyrim:The_House_of_Troubles
Hrodulf's JournalDB|10|Hrodulf|||https://en.uesp.net/wiki/Skyrim:Hrodulf%27s_Journal
Hunter's Journal|5||||https://en.uesp.net/wiki/Skyrim:Hunter%27s_Journal_(camp)
Hunter's Journal|5||||https://en.uesp.net/wiki/Skyrim:Hunter%27s_Journal_(Tolvald%27s_Cave)
A Hypothetical Treachery|55|Anthil Morvir|A One Act Play|Destruction skill book|https://en.uesp.net/wiki/Skyrim:A_Hypothetical_Treachery
Ice and Chitin|50|Pletius Spatec|A tale of the manipulation of chitin armor|Light Armor skill book|https://en.uesp.net/wiki/Skyrim:Ice_and_Chitin
Ildari's JournalDB|125|Ildari Sarothril|||https://en.uesp.net/wiki/Skyrim:Ildari%27s_Journal
Ildari's Journal, vol. IDB|5|Ildari Sarothril|||https://en.uesp.net/wiki/Skyrim:Ildari%27s_Journal,_vol._I
Ildari's Journal, vol. IIDB|5|Ildari Sarothril|||https://en.uesp.net/wiki/Skyrim:Ildari%27s_Journal,_vol._II
Ildari's Journal, vol. IIIDB|5|Ildari Sarothril|||https://en.uesp.net/wiki/Skyrim:Ildari%27s_Journal,_vol._III
Immortal Blood|4|Anonymous|Dialogues about fighting with vampires||https://en.uesp.net/wiki/Skyrim:Immortal_Blood
Imperial Missive|0|General Tullius|About the Thalmor imprisonment of a Whiterun citizen||https://en.uesp.net/wiki/Skyrim:Imperial_Missive_(Battle-Born)
Imperial Report on Saarthal|13|Heseph Chirirnis|A report from a Mages Guild Scholar assigned to Imperial Archaeologist Sentius Floronius||https://en.uesp.net/wiki/Skyrim:Imperial_Report_on_Saarthal
The Importance of Where|50|Marobar Sul|Book 3 of an incomplete series of fictional stories about the Dwemer|One-handed skill book|https://en.uesp.net/wiki/Skyrim:The_Importance_of_Where
Incident at Necrom|60|Jonquilla Bothe|A story about an illusionist|Illusion skill book|https://en.uesp.net/wiki/Skyrim:Incident_at_Necrom
Invocation of Azura|20|Sigillah Parate|A work written by the High Priestess of Azura arguing the superiority of Azura to other Daedra Princes||https://en.uesp.net/wiki/Skyrim:Invocation_of_Azura
J'zhar's Journal|5|J'zhar|The journal of one of the Khajiti brothers on an ill-fated expedition||https://en.uesp.net/wiki/Skyrim:J%27zhar%27s_Journal
Japhet's Journal|5|Japhet|The journal of a man who became consumed by his obsession||https://en.uesp.net/wiki/Skyrim:Japhet%27s_Journal
Jornibret's Last Dance|50||Song involving men and women's parts|Light Armor skill book|https://en.uesp.net/wiki/Skyrim:Jornibret%27s_Last_Dance
Journal|5|Kornalus|About experiments for infusing elemental energy into Frostbite Spiders||https://en.uesp.net/wiki/Skyrim:Journal_(Harmugstahl)
Journal|5||A dying man's last thoughts||https://en.uesp.net/wiki/Skyrim:Journal_(Meeko%27s_Shack)
Journal|5||About a woman's fatal trip to her favorite swimming hole||https://en.uesp.net/wiki/Skyrim:Journal_(pond)
Journal of Drokt|5|Drokt|||https://en.uesp.net/wiki/Skyrim:Journal_of_Drokt
Journal of Mirtil AngothDG|20|Mirtil Angoth|Translated from Falmer Text by Calcelmo of Markarth||https://en.uesp.net/wiki/Skyrim:Journal_of_Mirtil_Angoth
The Journal of Ralis Sedarys - Volume 19DB|5|Ralis Sedarys|||https://en.uesp.net/wiki/Skyrim:The_Journal_of_Ralis_Sedarys_-_Volume_19
The Journal of Ralis Sedarys - Volume 20DB|5|Ralis Sedarys|||https://en.uesp.net/wiki/Skyrim:The_Journal_of_Ralis_Sedarys_-_Volume_20
The Journal of Ralis Sedarys - Volume 21DB|5|Ralis Sedarys|||https://en.uesp.net/wiki/Skyrim:The_Journal_of_Ralis_Sedarys_-_Volume_21
The Journal of Ralis Sedarys - Volume 22DB|5|Ralis Sedarys|||https://en.uesp.net/wiki/Skyrim:The_Journal_of_Ralis_Sedarys_-_Volume_22
The Journal of Ralis Sedarys - Volume 23DB|5|Ralis Sedarys|||https://en.uesp.net/wiki/Skyrim:The_Journal_of_Ralis_Sedarys_-_Volume_23
Karan's Journal|5|Karan|About a girl's ill-fated plan to elope with her Dunmer lover||https://en.uesp.net/wiki/Skyrim:Karan%27s_Journal
Katria's JournalDG|15|Katria|||https://en.uesp.net/wiki/Skyrim:Katria%27s_Journal
