Title|Value|Author|Description|Type|URL
The Keepers of the Razor|5|Silus Vesuius|An account of the separation and division of Mehrunes' Razor into three pieces||https://en.uesp.net/wiki/Skyrim:The_Keepers_of_the_Razor
Killing - Before You're Killed|3|Eduardo Corvus|Tips on effective combat methods||https://en.uesp.net/wiki/Skyrim:Killing_-_Before_You%27re_Killed
King|50|Reven|The final chapter in the adventures of Eslaf Erol|Two-handed skill book|https://en.uesp.net/wiki/Skyrim:King
King Olaf's Verse|30||A lost part of the Poetic Edda, sung during the burning of Olaf's effigy in Solitude||https://en.uesp.net/wiki/Skyrim:King_Olaf%27s_Verse
A Kiss, Sweet Mother|6||A description of the Black Sacrament in order to enlist the Dark Brotherhood||https://en.uesp.net/wiki/Skyrim:A_Kiss,_Sweet_Mother
The Knights of the Nine|70|Karoline of Solitude|The founding and breakup of the original Knights of the Nine|Heavy Armor skill book|https://en.uesp.net/wiki/Skyrim:The_Knights_of_the_Nine
Kodlak's Journal|5|Kodlak Whitemane|The last writings of a Harbinger of the Companions||https://en.uesp.net/wiki/Skyrim:Kodlak%27s_Journal
Kolb & the Dragon|2||A story of a quest to slay a dragon where the reader makes the choices and decides the hero's fate||https://en.uesp.net/wiki/Skyrim:Kolb_%26_the_Dragon
Krag's Journal|5|Krag|Notes on an expedition team's progress into Nchuand-Zel||https://en.uesp.net/wiki/Skyrim:Krag%27s_Journal
Kyr's Log|5|Kyr|The log of an attempt to turn a crypt into a bandit lair||https://en.uesp.net/wiki/Skyrim:Kyr%27s_Log
Last King of the Ayleids|25|Herminia Cinna|Chronicles the downfall of the Ayleid Empire in the First Era||https://en.uesp.net/wiki/Skyrim:Last_King_of_the_Ayleids
The Last King of the Ayleids|5|Herminia Cinna|Chronicles the downfall of the Ayleid Empire in the First Era||https://en.uesp.net/wiki/Skyrim:The_Last_King_of_the_Ayleids
Last Scabbard of Akrash|70|Tabar Vunqidh|Story of a slaver's daughter and her Khajiit lover|Smithing skill book|https://en.uesp.net/wiki/Skyrim:Last_Scabbard_of_Akrash
Legend of Krately House|75|Baloth-Kul|A play about the ghostly Krately family and how they died|Sneak skill book|https://en.uesp.net/wiki/Skyrim:Legend_of_Krately_House
The Legend of Red Eagle|5|Tredayn Dren|An ancient tale about the invasion of the Reach by the First Empire||https://en.uesp.net/wiki/Skyrim:The_Legend_of_Red_Eagle
The Legendary Sancre Tor|50|Matera Chapel|An attempt to chronicle the rise and fall of Sancre Tor|Two-handed skill book|https://en.uesp.net/wiki/Skyrim:The_Legendary_Sancre_Tor
The Legendary Scourge|30||A short story and poem about Scourge, the mace of Malacath||https://en.uesp.net/wiki/Skyrim:The_Legendary_Scourge
Life of Uriel Septim VII|5|Rufus Hayn|A short biography of Uriel Septim VII's accomplishments||https://en.uesp.net/wiki/Skyrim:Life_of_Uriel_Septim_VII
Light Armor Forging|70|Revus Sarvani|A book detailing various aspects of forging the various types of light armor|Smithing skill book|https://en.uesp.net/wiki/Skyrim:Light_Armor_Forging
Liminal Bridges|50|Camilonwe of Alinor|A Discourse On The Theory and Praxis of Traveling Between Mundus and Oblivion|Conjuration skill book|https://en.uesp.net/wiki/Skyrim:Liminal_Bridges
Lives of the SaintsDB|5|Tribunal Temple|Listing and describing prominent saints of the Dunmer||https://en.uesp.net/wiki/Skyrim:Lives_of_the_Saints
The Locked Room|75|Porbert Lyttumly|How a pupil outlocks her cruel picklock instructor|Lockpicking skill book|https://en.uesp.net/wiki/Skyrim:The_Locked_Room
Lost Legends|11|Talsgar the Elder, Archivist of Winterhold|A collection of less well-known folk tales from Skyrim's past||https://en.uesp.net/wiki/Skyrim:Lost_Legends
Love Poem|5|Yngvar the Singer|||https://en.uesp.net/wiki/Skyrim:Love_Poem
Lu-ah's Journal|5|Lu'ah Al-Skaven|||https://en.uesp.net/wiki/Skyrim:Lu-ah%27s_Journal
The Lunar Lorkhan|60|Fal Droon|A theory about the moons Masser and Secunda|Alteration skill book|https://en.uesp.net/wiki/Skyrim:The_Lunar_Lorkhan
The Lusty Argonian Maid, v1|14|Crassius Curio|A short excerpt from Crassius Curio's bawdy play||https://en.uesp.net/wiki/Skyrim:The_Lusty_Argonian_Maid,_v1
The Lusty Argonian Maid, v2|14|Crassius Curio|Another short scene from the pen of Vivec City's foremost playwright||https://en.uesp.net/wiki/Skyrim:The_Lusty_Argonian_Maid,_v2
Lusty Argonian Maid FolioDB|25|Crassius Curio|||https://en.uesp.net/wiki/Skyrim:Lusty_Argonian_Maid_Folio
Lycanthropic Legends of Skyrim|20|Lentulus Inventius, Order of the Horn|A recounting of the unwillingness of Skyrim's inhabitants to share stories of Lycanthropy||https://en.uesp.net/wiki/Skyrim:Lycanthropic_Legends_of_Skyrim
Lymdrenn Tenvanni's Journal|5|Lymdrenn Tenvanni|A father's last words, as transcribed by a family servant||https://en.uesp.net/wiki/Skyrim:Lymdrenn_Tenvanni%27s_Journal
Mace Etiquette|50||A warrior's instruction pamphlet on proper mace tactics|One-handed skill book|https://en.uesp.net/wiki/Skyrim:Mace_Etiquette
The "Madmen" of the Reach|7|Arrianus Arius, Imperial Scholar|A defense of the Forsworn||https://en.uesp.net/wiki/Skyrim:The_%22Madmen%22_of_the_Reach
The Madness of Pelagius|12|Tsathenes|Profiling the renowned Mad Emperor||https://en.uesp.net/wiki/Skyrim:The_Madness_of_Pelagius
Magic from the Sky|12|Irlav Jarol|Treatise concerning Ayleid Wells, Welkynd Stones, and Varla Stones||https://en.uesp.net/wiki/Skyrim:Magic_from_the_Sky
Maluril's Journal|5|Maluril Ferano|||https://en.uesp.net/wiki/Skyrim:Maluril%27s_Journal
Malyn Varen's Grimoire|30|Malyn Varen, Master Enchanter|A proud mage boasts of altering a Daedric artifact||https://en.uesp.net/wiki/Skyrim:Malyn_Varen%27s_Grimoire
Mannimarco, King of Worms|55|Horicles|Biography of Mannimarco, the leader of Necromancers, in verse|Alchemy skill book|https://en.uesp.net/wiki/Skyrim:Mannimarco,_King_of_Worms
Margret's Journal|5|Margret|An Imperial Legion spy's journal detailing a mission to acquire the Cidhna Mine||https://en.uesp.net/wiki/Skyrim:Margret%27s_Journal
Markarth Home Decorating Guide|5||Details on accessory packages available for a Markarth home||https://en.uesp.net/wiki/Skyrim:Markarth_Home_Decorating_Guide
The Marksmanship Lesson|65|Alla Llaleth|How a Bosmer slave teaches his master's son marksmanship|Archery skill book|https://en.uesp.net/wiki/Skyrim:The_Marksmanship_Lesson
Master Illusion Text|5||||https://en.uesp.net/wiki/Skyrim:Master_Illusion_Text_(1)
Master Illusion Text|5||||https://en.uesp.net/wiki/Skyrim:Master_Illusion_Text_(2)
Master Illusion Text|5||||https://en.uesp.net/wiki/Skyrim:Master_Illusion_Text_(3)
Master Illusion Text|5||||https://en.uesp.net/wiki/Skyrim:Master_Illusion_Text_(4)
Medresi's Notes|5|Medresi Dran|The Journal of Medresi Dran||https://en.uesp.net/wiki/Skyrim:Medresi%27s_Notes
Merchant's Journal|5||||https://en.uesp.net/wiki/Skyrim:Merchant%27s_Journal
Merilar's JournalDB|5|Merilar Rendas|The journal of Merilar Rendas||https://en.uesp.net/wiki/Skyrim:Merilar%27s_Journal
Midden Incident Report|5||||https://en.uesp.net/wiki/Skyrim:Midden_Incident_Report
Miner's Journal|5|Hadrir|||https://en.uesp.net/wiki/Skyrim:Miner%27s_Journal
A Minor Maze|8||A brief history of Labyrinthian||https://en.uesp.net/wiki/Skyrim:A_Minor_Maze
MinorneDG|5|Moric Sidrey|||https://en.uesp.net/wiki/Skyrim:Minorne_(book)
The Mirror|50|Berdier Wreans|About a skilled fighter's showdown with his greatest enemy|Block skill book|https://en.uesp.net/wiki/Skyrim:The_Mirror
Mixed Unit Tactics|5|Codus Callonus|A book about the strategies of the Khajiit during the Five Years War||https://en.uesp.net/wiki/Skyrim:Mixed_Unit_Tactics
The Monomyth|8||A theological book containing the common creation myths||https://en.uesp.net/wiki/Skyrim:The_Monomyth
Mysterious Akavir|5||Information about the continent Akavir||https://en.uesp.net/wiki/Skyrim:Mysterious_Akavir
Mystery of Talara, v 1|3|Mera Llykith|Part one of the story of Princess Talara||https://en.uesp.net/wiki/Skyrim:Mystery_of_Talara,_v_1
Mystery of Talara, v 2|55|Mera Llykith|Part two of the story of Princess Talara|Restoration skill book|https://en.uesp.net/wiki/Skyrim:Mystery_of_Talara,_v_2
Mystery of Talara, Part 4|60|Mera Llykith|Part four of the story of Princess Talara|Illusion skill book|https://en.uesp.net/wiki/Skyrim:Mystery_of_Talara,_Part_4
Mystery of Talara, v3|55|Mera Llykith|Part three of the story of Princess Talara|Destruction skill book|https://en.uesp.net/wiki/Skyrim:Mystery_of_Talara,_v3
Mystery of Talara, v5|11|Mera Llykith|Part five of the story of Princess Talara||https://en.uesp.net/wiki/Skyrim:Mystery_of_Talara,_v5
Mythic Dawn Commentaries 1|25|Mankar Camoran|The first book read by initiates to the Mythic Dawn cult||https://en.uesp.net/wiki/Skyrim:Mythic_Dawn_Commentaries_1
Mythic Dawn Commentaries 2|25|Mankar Camoran|The second book read by initiates to the Mythic Dawn cult||https://en.uesp.net/wiki/Skyrim:Mythic_Dawn_Commentaries_2
Mythic Dawn Commentaries 3|25|Mankar Camoran|The third book read by initiates to the Mythic Dawn cult||https://en.uesp.net/wiki/Skyrim:Mythic_Dawn_Commentaries_3
Mythic Dawn Commentaries 4|25|Mankar Camoran|The fourth and final book read by initiates to the Mythic Dawn cult||https://en.uesp.net/wiki/Skyrim:Mythic_Dawn_Commentaries_4
Myths of Sheogorath|2|Mymophonus|Magical myths about the Madgod himself||https://en.uesp.net/wiki/Skyrim:Myths_of_Sheogorath
N'Gasta! Kvata! Kvakis!|20|N'Gasta|An obscure text written in the language of the Sload by a necromancer||https://en.uesp.net/wiki/Skyrim:N%27Gasta!_Kvata!_Kvakis!
Nchunak's Fire and FaithDB|20|Nchunak|Nchunak's journey among the Dwemer and his attempts to understand the teachings of Kagrenac||https://en.uesp.net/wiki/Skyrim:Nchunak%27s_Fire_and_Faith
Nepos's Journal|5|Nepos the Nose|The regretful musings of an elderly Forsworn agent||https://en.uesp.net/wiki/Skyrim:Nepos%27s_Journal
Nerevar at Red MountainDB|30|the Tribunal Temple|A scholarly description of the events surrounding the Battle at Red Mountain and its aftermath||https://en.uesp.net/wiki/Skyrim:Nerevar_at_Red_Mountain
Nerevar Moon and Star|30||An Imperial scholarly work on the legend of Indoril Nerevar||https://en.uesp.net/wiki/Skyrim:Nerevar_Moon_and_Star
Night Falls on Sentinel|50|Boali|How a knight weeds out an enemy of the king|One-handed skill book|https://en.uesp.net/wiki/Skyrim:Night_Falls_on_Sentinel
The Night Mother's Truth|25|Gaston Bellefort|A thesis on the Dark Brotherhood and its spiritual leader||https://en.uesp.net/wiki/Skyrim:The_Night_Mother%27s_Truth
Night of Tears|5|Dranor Seleth|An inquiry into the cause of the Night of Tears||https://en.uesp.net/wiki/Skyrim:Night_of_Tears
Nightingales: Fact or Fiction?|3|Wilimina Roth|Dissertation discussing whether a mysterious group of thieves actually exists||https://en.uesp.net/wiki/Skyrim:Nightingales:_Fact_or_Fiction%3F
The Nightingales Vol. 1|500|Gallus Desidenius|Volume 1 of the books that describe the Nightingales||https://en.uesp.net/wiki/Skyrim:The_Nightingales_Vol._1
The Nightingales Vol. 2|500|Gallus Desidenius|Volume 2 of the books that describe the Nightingales||https://en.uesp.net/wiki/Skyrim:The_Nightingales_Vol._2
The Nirnoot Missive|250|Sinderion|A description of the enigmatic plant called Nirnroot||https://en.uesp.net/wiki/Skyrim:The_Nirnoot_Missive
Nords Arise!|4|Anonymous|Stormcloak's recruitment essay calling for rebellion against the Empire||https://en.uesp.net/wiki/Skyrim:Nords_Arise!
Nords of Skyrim|6|Hrothmund Wolf-Heart|An essay professing the finer qualities of Nords||https://en.uesp.net/wiki/Skyrim:Nords_of_Skyrim
Notes on Dimhollow Crypt, Vol. 3DG|11|Adalvald|||https://en.uesp.net/wiki/Skyrim:Notes_on_Dimhollow_Crypt,_Vol._3
Notes On The Lunar Forge|55||Observations about Lunar weapons||https://en.uesp.net/wiki/Skyrim:Notes_On_The_Lunar_Forge
Notes on Yngol Barrow|5||A scholar's transcription of ancient Nord writings in a Skyrim barrow||https://en.uesp.net/wiki/Skyrim:Notes_on_Yngol_Barrow
Nystrom's Journal|150|Nystrom|A bandit's journal on attempting to con their way into the Twilight Sepulcher||https://en.uesp.net/wiki/Skyrim:Nystrom%27s_Journal
The Oblivion Crisis|6|Praxis Sarcorum, Imperial Historian|A summary of the events stemming from the assassination of Emperor Uriel Septim VII||https://en.uesp.net/wiki/Skyrim:The_Oblivion_Crisis
Ode To The Tundrastriders|8|Unknown|A poem dedicated to giants||https://en.uesp.net/wiki/Skyrim:Ode_To_The_Tundrastriders
Of Crossed Daggers|5|Dwennon Wyndell|The story of Riften's fall from grace||https://en.uesp.net/wiki/Skyrim:Of_Crossed_Daggers
Of Fjori and Holgeir|6||A tale of two star-crossed lovers in Skyrim||https://en.uesp.net/wiki/Skyrim:Of_Fjori_and_Holgeir
Oghma Infinium|2500|Xarxes|An ancient text containing the knowledge of Hermaeus Mora||https://en.uesp.net/wiki/Skyrim:Oghma_Infinium
Olaf and the Dragon|2|Adonato Leotelli|A historian ponders the legend of Olaf One-Eye and Numinex||https://en.uesp.net/wiki/Skyrim:Olaf_and_the_Dragon
Old Tome|5||A poetic hint on how to open a hidden door||https://en.uesp.net/wiki/Skyrim:Old_Tome
The Old Ways|30|Celarus the Loremaster|A guide to the Psijic Order and their beliefs||https://en.uesp.net/wiki/Skyrim:The_Old_Ways
On Apocrypha: Boneless LimbsDB|100||||https://en.uesp.net/wiki/Skyrim:On_Apocrypha:_Boneless_Limbs
On Apocrypha: Delving PincersDB|100||||https://en.uesp.net/wiki/Skyrim:On_Apocrypha:_Delving_Pincers
On Apocrypha: Gnashing BladesDB|100||||https://en.uesp.net/wiki/Skyrim:On_Apocrypha:_Gnashing_Blades
On Apocrypha: Prying OrbsDB|100||||https://en.uesp.net/wiki/Skyrim:On_Apocrypha:_Prying_Orbs
On Oblivion|10|Morian Zenas|A guide to Oblivion and the Daedra||https://en.uesp.net/wiki/Skyrim:On_Oblivion
On Stepping Lightly|12|Sigilis Justus|A warning on what to expect in the ruins of Skyrim||https://en.uesp.net/wiki/Skyrim:On_Stepping_Lightly
On the Great Collapse|12|Arch-Mage Deneth|A letter from the Arch-Mage of the College of Winterhold to the Jarl following the Great Collapse||https://en.uesp.net/wiki/Skyrim:On_the_Great_Collapse
Opusculus Lamae Bal|14|Mabei Aywenil, Scribe|A brief account of Lamae Bal and the Restless Death||https://en.uesp.net/wiki/Skyrim:Opusculus_Lamae_Bal
Orsinium and the Orcs|70|Menyna Gsost|The story of how Gortwog won the land to the north of Wayrest|Heavy Armor skill book|https://en.uesp.net/wiki/Skyrim:Orsinium_and_the_Orcs
Palla, volume 1|3|Vojne Mierstyyd|A conjurer's tragic infatuation with a dead woman (volume 1 of 2)||https://en.uesp.net/wiki/Skyrim:Palla,_volume_1
Palla, volume 2|10|Vojne Mierstyyd|A conjurer's tragic infatuation with a dead woman (volume 2 of 2)||https://en.uesp.net/wiki/Skyrim:Palla,_volume_2
Pension of the Ancestor Moth|8||A Temple novice's initiatory pamphlet on the Cult of the Ancestor Moth||https://en.uesp.net/wiki/Skyrim:Pension_of_the_Ancestor_Moth
Physicalities of Werewolves|14|Reman Crex|A morbid anatomical study of werewolves on live subjects||https://en.uesp.net/wiki/Skyrim:Physicalities_of_Werewolves
The Pig Children|20|Tyston Bane|Discusses the history of the Orcish threat in the Iliac Bay||https://en.uesp.net/wiki/Skyrim:The_Pig_Children
Pirate King of the Abecean|6||An ode to the Pirate King||https://en.uesp.net/wiki/Skyrim:Pirate_King_of_the_Abecean
The Poison Song, Book IDB|3|Bristin Xel|Part 1 of an epic set in the aftermath of the war with the Dwemer and House Dagoth||https://en.uesp.net/wiki/Skyrim:The_Poison_Song,_Book_I
The Poison Song, Book IIDB|3|Bristin Xel|Part 2 of an epic set in the aftermath of the war with the Dwemer and House Dagoth||https://en.uesp.net/wiki/Skyrim:The_Poison_Song,_Book_II
The Poison Song, Book IIIDB|3|Bristin Xel|Part 3 of an epic set in the aftermath of the war with the Dwemer and House Dagoth||https://en.uesp.net/wiki/Skyrim:The_Poison_Song,_Book_III
The Poison Song, Book IVDB|3|Bristin Xel|Part 4 of an epic set in the aftermath of the war with the Dwemer and House Dagoth||https://en.uesp.net/wiki/Skyrim:The_Poison_Song,_Book_IV
The Poison Song, Book VDB|3|Bristin Xel|Part 5 of an epic set in the aftermath of the war with the Dwemer and House Dagoth||https://en.uesp.net/wiki/Skyrim:The_Poison_Song,_Book_V
The Poison Song, Book VIDB|3|Bristin Xel|Part 6 of an epic set in the aftermath of the war with the Dwemer and House Dagoth||https://en.uesp.net/wiki/Skyrim:The_Poison_Song,_Book_VI
The Poison Song, Book VIIDB|3|Bristin Xel|Part 7 of an epic set in the aftermath of the war with the Dwemer and House Dagoth||https://en.uesp.net/wiki/Skyrim:The_Poison_Song,_Book_VII
The Posting of the Hunt|25||A document announcing a ritualistic hunting of a mortal by Daedra||https://en.uesp.net/wiki/Skyrim:The_Posting_of_the_Hunt
Power of the Elements|5|||Fire Storm spell tome|https://en.uesp.net/wiki/Skyrim:Power_of_the_Elements
Proper Lock Design|75|Unknown|Written as a manual for lock designers, unintentionally helpful to thieves|Lockpicking skill book|https://en.uesp.net/wiki/Skyrim:Proper_Lock_Design
Purloined Shadows|60|Waughin Jarth|A chill tale recounting the theft of Nocturnal's cowl|Pickpocket skill book|https://en.uesp.net/wiki/Skyrim:Purloined_Shadows
Racial Phylogeny|55|the Council of Healers, Imperial University|About the similarities and differences between the races of Tamriel|Restoration skill book|https://en.uesp.net/wiki/Skyrim:Racial_Phylogeny
Raleth Eldri's Notes on KagrumezDB|5|Raleth Eldri|||https://en.uesp.net/wiki/Skyrim:Raleth_Eldri%27s_Notes_on_Kagrumez
Ramati's Journal|5|Ramati|A journal detailing a Redguard family's purchase of the Frostflow Lighthouse leading up to their massacre by Falmer||https://en.uesp.net/wiki/Skyrim:Ramati%27s_Journal
The Ransom of Zarek|2|Marobar Sul|How a boy escapes his kidnappers||https://en.uesp.net/wiki/Skyrim:The_Ransom_of_Zarek
The Real Barenziah, v1|5|Anonymous|Unauthorized biography of the famous Queen Mother of Morrowind, Volume 1||https://en.uesp.net/wiki/Skyrim:The_Real_Barenziah,_v1
The Real Barenziah, v2|5|Anonymous|Unauthorized biography of the famous Queen Mother of Morrowind, Volume 2||https://en.uesp.net/wiki/Skyrim:The_Real_Barenziah,_v2
The Real Barenziah, v3|5|Anonymous|Unauthorized biography of the famous Queen Mother of Morrowind, Volume 3||https://en.uesp.net/wiki/Skyrim:The_Real_Barenziah,_v3
The Real Barenziah, v4|5|Anonymous|Unauthorized biography of the famous Queen Mother of Morrowind, Volume 4||https://en.uesp.net/wiki/Skyrim:The_Real_Barenziah,_v4
The Real Barenziah, v5|5|Anonymous|Unauthorized biography of the famous Queen Mother of Morrowind, Volume 5||https://en.uesp.net/wiki/Skyrim:The_Real_Barenziah,_v5
Reality & Other Falsehoods|60||Summary of the basic principles of Alteration magic|Alteration skill book|https://en.uesp.net/wiki/Skyrim:Reality_%26_Other_Falsehoods
The Rear Guard|50|Tenace Mourl|How a lone man guards a besieged castle and how he obtains his food|Light Armor skill book|https://en.uesp.net/wiki/Skyrim:The_Rear_Guard
The ReclamationsDB|6|Thara of Rihad|An account of changes in the Dunmer religion following the end of the Tribunal||https://en.uesp.net/wiki/Skyrim:The_Reclamations
The Red Book of Riddles|30||Small collection of riddles||https://en.uesp.net/wiki/Skyrim:The_Red_Book_of_Riddles
Red Eagle's Rite|5||A rite to raise the legendary Red Eagle from death||https://en.uesp.net/wiki/Skyrim:Red_Eagle%27s_Rite
The Red Kitchen Reader|75|Simocles Quo|Autobiographical musings of how the Master of Cuisine came to adore viands|Sneak skill book|https://en.uesp.net/wiki/Skyrim:The_Red_Kitchen_Reader
The Red Year, Vol. IDB|6|Melis Ravel|Dunmer of Morrowind describe the Red Year||https://en.uesp.net/wiki/Skyrim:The_Red_Year,_Vol._I
The Red Year, Vol. IIDB|6|Melis Ravel|Dunmer of Morrowind describe the Red Year||https://en.uesp.net/wiki/Skyrim:The_Red_Year,_Vol._II
